date_time,temp_C
2022-09-03T11:00:00Z,11.977
2022-09-03T11:15:00Z,12.001
2022-09-03T11:30:00Z,12.025
2022-09-03T11:45:00Z,12.025
2022-09-03T12:00:00Z,12.074
2022-09-03T12:15:00Z,12.098
2022-09-03T12:30:00Z,12.122
2022-09-03T12:45:00Z,12.122
2022-09-03T13:00:00Z,12.147
2022-09-03T13:15:00Z,12.171
2022-09-03T13:30:00Z,12.195
2022-09-03T13:45:00Z,12.219
2022-09-03T14:00:00Z,12.219
2022-09-03T14:15:00Z,12.219
2022-09-03T14:30:00Z,12.243
2022-09-03T14:45:00Z,12.243
2022-09-03T15:00:00Z,12.243
2022-09-03T15:15:00Z,12.243
2022-09-03T15:30:00Z,12.268
2022-09-03T15:45:00Z,12.268
2022-09-03T16:00:00Z,12.316
2022-09-03T16:15:00Z,12.364
2022-09-03T16:30:00Z,12.413
2022-09-03T16:45:00Z,12.437
2022-09-03T17:00:00Z,12.461
2022-09-03T17:15:00Z,12.485
2022-09-03T17:30:00Z,12.509
2022-09-03T17:45:00Z,12.509
2022-09-03T18:00:00Z,12.509
2022-09-03T18:15:00Z,12.534
2022-09-03T18:30:00Z,12.534
2022-09-03T18:45:00Z,12.534
2022-09-03T19:00:00Z,12.534
2022-09-03T19:15:00Z,12.534
2022-09-03T19:30:00Z,12.534
2022-09-03T19:45:00Z,12.509
2022-09-03T20:00:00Z,12.509
2022-09-03T20:15:00Z,12.509
2022-09-03T20:30:00Z,12.509
2022-09-03T20:45:00Z,12.485
2022-09-03T21:00:00Z,12.485
2022-09-03T21:15:00Z,12.461
2022-09-03T21:30:00Z,12.461
2022-09-03T21:45:00Z,12.437
2022-09-03T22:00:00Z,12.437
2022-09-03T22:15:00Z,12.437
2022-09-03T22:30:00Z,12.413
2022-09-03T22:45:00Z,12.389
2022-09-03T23:00:00Z,12.364
2022-09-03T23:15:00Z,12.364
2022-09-03T23:30:00Z,12.364
2022-09-03T23:45:00Z,12.34
2022-09-04T00:00:00Z,12.316
2022-09-04T00:15:00Z,12.316
2022-09-04T00:30:00Z,12.292
2022-09-04T00:45:00Z,12.292
2022-09-04T01:00:00Z,12.268
2022-09-04T01:15:00Z,12.268
2022-09-04T01:30:00Z,12.243
2022-09-04T01:45:00Z,12.219
2022-09-04T02:00:00Z,12.219
2022-09-04T02:15:00Z,12.195
2022-09-04T02:30:00Z,12.171
2022-09-04T02:45:00Z,12.171
2022-09-04T03:00:00Z,12.147
2022-09-04T03:15:00Z,12.122
2022-09-04T03:30:00Z,12.122
2022-09-04T03:45:00Z,12.098
2022-09-04T04:00:00Z,12.098
2022-09-04T04:15:00Z,12.074
2022-09-04T04:30:00Z,12.05
2022-09-04T04:45:00Z,12.025
2022-09-04T05:00:00Z,12.025
2022-09-04T05:15:00Z,12.001
2022-09-04T05:30:00Z,11.977
2022-09-04T05:45:00Z,11.977
2022-09-04T06:00:00Z,11.953
2022-09-04T06:15:00Z,11.929
2022-09-04T06:30:00Z,11.929
2022-09-04T06:45:00Z,11.904
2022-09-04T07:00:00Z,11.88
2022-09-04T07:15:00Z,11.88
2022-09-04T07:30:00Z,11.856
2022-09-04T07:45:00Z,11.832
2022-09-04T08:00:00Z,11.832
2022-09-04T08:15:00Z,11.832
2022-09-04T08:30:00Z,11.807
2022-09-04T08:45:00Z,11.807
2022-09-04T09:00:00Z,11.807
2022-09-04T09:15:00Z,11.783
2022-09-04T09:30:00Z,11.807
2022-09-04T09:45:00Z,11.807
2022-09-04T10:00:00Z,11.807
2022-09-04T10:15:00Z,11.856
2022-09-04T10:30:00Z,11.88
2022-09-04T10:45:00Z,11.929
2022-09-04T11:00:00Z,11.977
2022-09-04T11:15:00Z,12.001
2022-09-04T11:30:00Z,12.05
2022-09-04T11:45:00Z,12.098
2022-09-04T12:00:00Z,12.098
2022-09-04T12:15:00Z,12.147
2022-09-04T12:30:00Z,12.171
2022-09-04T12:45:00Z,12.195
2022-09-04T13:00:00Z,12.219
2022-09-04T13:15:00Z,12.268
2022-09-04T13:30:00Z,12.292
2022-09-04T13:45:00Z,12.364
2022-09-04T14:00:00Z,12.437
2022-09-04T14:15:00Z,12.509
2022-09-04T14:30:00Z,12.606
2022-09-04T14:45:00Z,12.678
2022-09-04T15:00:00Z,12.751
2022-09-04T15:15:00Z,12.823
2022-09-04T15:30:00Z,12.896
2022-09-04T15:45:00Z,12.968
2022-09-04T16:00:00Z,13.04
2022-09-04T16:15:00Z,13.088
2022-09-04T16:30:00Z,13.137
2022-09-04T16:45:00Z,13.161
2022-09-04T17:00:00Z,13.185
2022-09-04T17:15:00Z,13.209
2022-09-04T17:30:00Z,13.209
2022-09-04T17:45:00Z,13.233
2022-09-04T18:00:00Z,13.233
2022-09-04T18:15:00Z,13.233
2022-09-04T18:30:00Z,13.209
2022-09-04T18:45:00Z,13.209
2022-09-04T19:00:00Z,13.185
2022-09-04T19:15:00Z,13.185
2022-09-04T19:30:00Z,13.161
2022-09-04T19:45:00Z,13.137
2022-09-04T20:00:00Z,13.088
2022-09-04T20:15:00Z,13.064
2022-09-04T20:30:00Z,13.04
2022-09-04T20:45:00Z,12.992
2022-09-04T21:00:00Z,12.968
2022-09-04T21:15:00Z,12.92
2022-09-04T21:30:00Z,12.871
2022-09-04T21:45:00Z,12.847
2022-09-04T22:00:00Z,12.799
2022-09-04T22:15:00Z,12.751
2022-09-04T22:30:00Z,12.703
2022-09-04T22:45:00Z,12.654
2022-09-04T23:00:00Z,12.63
2022-09-04T23:15:00Z,12.582
2022-09-04T23:30:00Z,12.534
2022-09-04T23:45:00Z,12.485
2022-09-05T00:00:00Z,12.437
2022-09-05T00:15:00Z,12.389
2022-09-05T00:30:00Z,12.34
2022-09-05T00:45:00Z,12.268
2022-09-05T01:00:00Z,12.219
2022-09-05T01:15:00Z,12.171
2022-09-05T01:30:00Z,12.122
2022-09-05T01:45:00Z,12.074
2022-09-05T02:00:00Z,12.025
2022-09-05T02:15:00Z,11.977
2022-09-05T02:30:00Z,11.929
2022-09-05T02:45:00Z,11.88
2022-09-05T03:00:00Z,11.832
2022-09-05T03:15:00Z,11.783
2022-09-05T03:30:00Z,11.734
2022-09-05T03:45:00Z,11.686
2022-09-05T04:00:00Z,11.637
2022-09-05T04:15:00Z,11.589
2022-09-05T04:30:00Z,11.54
2022-09-05T04:45:00Z,11.492
2022-09-05T05:00:00Z,11.443
2022-09-05T05:15:00Z,11.394
2022-09-05T05:30:00Z,11.346
2022-09-05T05:45:00Z,11.297
2022-09-05T06:00:00Z,11.248
2022-09-05T06:15:00Z,11.2
2022-09-05T06:30:00Z,11.151
2022-09-05T06:45:00Z,11.102
2022-09-05T07:00:00Z,11.053
2022-09-05T07:15:00Z,11.005
2022-09-05T07:30:00Z,10.956
2022-09-05T07:45:00Z,10.907
2022-09-05T08:00:00Z,10.883
2022-09-05T08:15:00Z,10.834
2022-09-05T08:30:00Z,10.81
2022-09-05T08:45:00Z,10.785
2022-09-05T09:00:00Z,10.761
2022-09-05T09:15:00Z,10.736
2022-09-05T09:30:00Z,10.736
2022-09-05T09:45:00Z,10.736
2022-09-05T10:00:00Z,10.736
2022-09-05T10:15:00Z,10.761
2022-09-05T10:30:00Z,10.785
2022-09-05T10:45:00Z,10.834
2022-09-05T11:00:00Z,10.858
2022-09-05T11:15:00Z,10.907
2022-09-05T11:30:00Z,10.956
2022-09-05T11:45:00Z,11.029
2022-09-05T12:00:00Z,11.102
2022-09-05T12:15:00Z,11.175
2022-09-05T12:30:00Z,11.248
2022-09-05T12:45:00Z,11.321
2022-09-05T13:00:00Z,11.419
2022-09-05T13:15:00Z,11.492
2022-09-05T13:30:00Z,11.613
2022-09-05T13:45:00Z,11.71
2022-09-05T14:00:00Z,11.783
2022-09-05T14:15:00Z,11.832
2022-09-05T14:30:00Z,11.88
2022-09-05T14:45:00Z,11.977
2022-09-05T15:00:00Z,12.05
2022-09-05T15:15:00Z,12.122
2022-09-05T15:30:00Z,12.171
2022-09-05T15:45:00Z,12.243
2022-09-05T16:00:00Z,12.316
2022-09-05T16:15:00Z,12.364
2022-09-05T16:30:00Z,12.413
2022-09-05T16:45:00Z,12.461
2022-09-05T17:00:00Z,12.509
2022-09-05T17:15:00Z,12.558
2022-09-05T17:30:00Z,12.582
2022-09-05T17:45:00Z,12.606
2022-09-05T18:00:00Z,12.63
2022-09-05T18:15:00Z,12.654
2022-09-05T18:30:00Z,12.654
2022-09-05T18:45:00Z,12.654
2022-09-05T19:00:00Z,12.654
2022-09-05T19:15:00Z,12.63
2022-09-05T19:30:00Z,12.606
2022-09-05T19:45:00Z,12.606
2022-09-05T20:00:00Z,12.558
2022-09-05T20:15:00Z,12.534
2022-09-05T20:30:00Z,12.509
2022-09-05T20:45:00Z,12.485
2022-09-05T21:00:00Z,12.461
2022-09-05T21:15:00Z,12.461
2022-09-05T21:30:00Z,12.437
2022-09-05T21:45:00Z,12.413
2022-09-05T22:00:00Z,12.389
2022-09-05T22:15:00Z,12.364
2022-09-05T22:30:00Z,12.34
2022-09-05T22:45:00Z,12.316
2022-09-05T23:00:00Z,12.292
2022-09-05T23:15:00Z,12.243
2022-09-05T23:30:00Z,12.219
2022-09-05T23:45:00Z,12.195
2022-09-06T00:00:00Z,12.171
2022-09-06T00:15:00Z,12.122
2022-09-06T00:30:00Z,12.098
2022-09-06T00:45:00Z,12.074
2022-09-06T01:00:00Z,12.05
2022-09-06T01:15:00Z,12.025
2022-09-06T01:30:00Z,11.977
2022-09-06T01:45:00Z,11.953
2022-09-06T02:00:00Z,11.929
2022-09-06T02:15:00Z,11.904
2022-09-06T02:30:00Z,11.88
2022-09-06T02:45:00Z,11.856
2022-09-06T03:00:00Z,11.832
2022-09-06T03:15:00Z,11.807
2022-09-06T03:30:00Z,11.783
2022-09-06T03:45:00Z,11.734
2022-09-06T04:00:00Z,11.71
2022-09-06T04:15:00Z,11.686
2022-09-06T04:30:00Z,11.662
2022-09-06T04:45:00Z,11.637
2022-09-06T05:00:00Z,11.637
2022-09-06T05:15:00Z,11.613
2022-09-06T05:30:00Z,11.589
2022-09-06T05:45:00Z,11.589
2022-09-06T06:00:00Z,11.54
2022-09-06T06:15:00Z,11.54
2022-09-06T06:30:00Z,11.516
2022-09-06T06:45:00Z,11.492
2022-09-06T07:00:00Z,11.467
2022-09-06T07:15:00Z,11.443
2022-09-06T07:30:00Z,11.419
2022-09-06T07:45:00Z,11.419
2022-09-06T08:00:00Z,11.394
2022-09-06T08:15:00Z,11.394
2022-09-06T08:30:00Z,11.37
2022-09-06T08:45:00Z,11.346
2022-09-06T09:00:00Z,11.346
2022-09-06T09:15:00Z,11.346
2022-09-06T09:30:00Z,11.346
2022-09-06T09:45:00Z,11.346
2022-09-06T10:00:00Z,11.346
2022-09-06T10:15:00Z,11.346
2022-09-06T10:30:00Z,11.346
2022-09-06T10:45:00Z,11.37
2022-09-06T11:00:00Z,11.37
2022-09-06T11:15:00Z,11.37
2022-09-06T11:30:00Z,11.37
2022-09-06T11:45:00Z,11.394
2022-09-06T12:00:00Z,11.394
2022-09-06T12:15:00Z,11.419
2022-09-06T12:30:00Z,11.443
2022-09-06T12:45:00Z,11.443
2022-09-06T13:00:00Z,11.467
2022-09-06T13:15:00Z,11.492
2022-09-06T13:30:00Z,11.516
2022-09-06T13:45:00Z,11.54
2022-09-06T14:00:00Z,11.54
2022-09-06T14:15:00Z,11.565
2022-09-06T14:30:00Z,11.589
2022-09-06T14:45:00Z,11.613
2022-09-06T15:00:00Z,11.662
2022-09-06T15:15:00Z,11.734
2022-09-06T15:30:00Z,11.783
2022-09-06T15:45:00Z,11.832
2022-09-06T16:00:00Z,11.88
2022-09-06T16:15:00Z,11.929
2022-09-06T16:30:00Z,11.953
2022-09-06T16:45:00Z,11.977
2022-09-06T17:00:00Z,12.001
2022-09-06T17:15:00Z,12.025
2022-09-06T17:30:00Z,12.05
2022-09-06T17:45:00Z,12.074
2022-09-06T18:00:00Z,12.074
2022-09-06T18:15:00Z,12.098
2022-09-06T18:30:00Z,12.098
2022-09-06T18:45:00Z,12.074
2022-09-06T19:00:00Z,12.074
2022-09-06T19:15:00Z,12.074
2022-09-06T19:30:00Z,12.05
2022-09-06T19:45:00Z,12.025
2022-09-06T20:00:00Z,12.025
2022-09-06T20:15:00Z,12.001
2022-09-06T20:30:00Z,11.977
2022-09-06T20:45:00Z,11.977
2022-09-06T21:00:00Z,11.953
2022-09-06T21:15:00Z,11.929
2022-09-06T21:30:00Z,11.929
2022-09-06T21:45:00Z,11.904
2022-09-06T22:00:00Z,11.88
2022-09-06T22:15:00Z,11.88
2022-09-06T22:30:00Z,11.856
2022-09-06T22:45:00Z,11.856
2022-09-06T23:00:00Z,11.832
2022-09-06T23:15:00Z,11.807
2022-09-06T23:30:00Z,11.783
2022-09-06T23:45:00Z,11.783
2022-09-07T00:00:00Z,11.759
2022-09-07T00:15:00Z,11.734
2022-09-07T00:30:00Z,11.71
2022-09-07T00:45:00Z,11.686
2022-09-07T01:00:00Z,11.662
2022-09-07T01:15:00Z,11.613
2022-09-07T01:30:00Z,11.589
2022-09-07T01:45:00Z,11.565
2022-09-07T02:00:00Z,11.54
2022-09-07T02:15:00Z,11.492
2022-09-07T02:30:00Z,11.467
2022-09-07T02:45:00Z,11.443
2022-09-07T03:00:00Z,11.394
2022-09-07T03:15:00Z,11.37
2022-09-07T03:30:00Z,11.346
2022-09-07T03:45:00Z,11.297
2022-09-07T04:00:00Z,11.273
2022-09-07T04:15:00Z,11.248
2022-09-07T04:30:00Z,11.2
2022-09-07T04:45:00Z,11.2
2022-09-07T05:00:00Z,11.151
2022-09-07T05:15:00Z,11.127
2022-09-07T05:30:00Z,11.102
2022-09-07T05:45:00Z,11.078
2022-09-07T06:00:00Z,11.053
2022-09-07T06:15:00Z,11.029
2022-09-07T06:30:00Z,11.029
2022-09-07T06:45:00Z,11.005
2022-09-07T07:00:00Z,11.005
2022-09-07T07:15:00Z,10.98
2022-09-07T07:30:00Z,10.956
2022-09-07T07:45:00Z,10.956
2022-09-07T08:00:00Z,10.932
2022-09-07T08:15:00Z,10.932
2022-09-07T08:30:00Z,10.932
2022-09-07T08:45:00Z,10.907
2022-09-07T09:00:00Z,10.907
2022-09-07T09:15:00Z,10.907
2022-09-07T09:30:00Z,10.932
2022-09-07T09:45:00Z,10.932
2022-09-07T10:00:00Z,10.956
2022-09-07T10:15:00Z,10.956
2022-09-07T10:30:00Z,11.005
2022-09-07T10:45:00Z,11.029
2022-09-07T11:00:00Z,11.053
2022-09-07T11:15:00Z,11.102
2022-09-07T11:30:00Z,11.127
2022-09-07T11:45:00Z,11.175
2022-09-07T12:00:00Z,11.2
2022-09-07T12:15:00Z,11.248
2022-09-07T12:30:00Z,11.297
2022-09-07T12:45:00Z,11.321
2022-09-07T13:00:00Z,11.37
2022-09-07T13:15:00Z,11.394
2022-09-07T13:30:00Z,11.443
2022-09-07T13:45:00Z,11.467
2022-09-07T14:00:00Z,11.467
2022-09-07T14:15:00Z,11.467
2022-09-07T14:30:00Z,11.492
2022-09-07T14:45:00Z,11.516
2022-09-07T15:00:00Z,11.516
2022-09-07T15:15:00Z,11.54
2022-09-07T15:30:00Z,11.54
2022-09-07T15:45:00Z,11.54
2022-09-07T16:00:00Z,11.565
2022-09-07T16:15:00Z,11.565
2022-09-07T16:30:00Z,11.589
2022-09-07T16:45:00Z,11.589
2022-09-07T17:00:00Z,11.589
2022-09-07T17:15:00Z,11.589
2022-09-07T17:30:00Z,11.589
2022-09-07T17:45:00Z,11.589
2022-09-07T18:00:00Z,11.589
2022-09-07T18:15:00Z,11.589
2022-09-07T18:30:00Z,11.613
2022-09-07T18:45:00Z,11.613
2022-09-07T19:00:00Z,11.613
2022-09-07T19:15:00Z,11.589
2022-09-07T19:30:00Z,11.589
2022-09-07T19:45:00Z,11.589
2022-09-07T20:00:00Z,11.565
2022-09-07T20:15:00Z,11.565
2022-09-07T20:30:00Z,11.54
2022-09-07T20:45:00Z,11.54
2022-09-07T21:00:00Z,11.516
2022-09-07T21:15:00Z,11.492
2022-09-07T21:30:00Z,11.492
2022-09-07T21:45:00Z,11.467
2022-09-07T22:00:00Z,11.467
2022-09-07T22:15:00Z,11.443
2022-09-07T22:30:00Z,11.443
2022-09-07T22:45:00Z,11.419
2022-09-07T23:00:00Z,11.394
2022-09-07T23:15:00Z,11.394
2022-09-07T23:30:00Z,11.37
2022-09-07T23:45:00Z,11.346
2022-09-08T00:00:00Z,11.346
2022-09-08T00:15:00Z,11.321
2022-09-08T00:30:00Z,11.321
2022-09-08T00:45:00Z,11.297
2022-09-08T01:00:00Z,11.297
2022-09-08T01:15:00Z,11.273
2022-09-08T01:30:00Z,11.248
2022-09-08T01:45:00Z,11.248
2022-09-08T02:00:00Z,11.224
2022-09-08T02:15:00Z,11.224
2022-09-08T02:30:00Z,11.2
2022-09-08T02:45:00Z,11.2
2022-09-08T03:00:00Z,11.175
2022-09-08T03:15:00Z,11.151
2022-09-08T03:30:00Z,11.151
2022-09-08T03:45:00Z,11.127
2022-09-08T04:00:00Z,11.127
2022-09-08T04:15:00Z,11.102
2022-09-08T04:30:00Z,11.102
2022-09-08T04:45:00Z,11.078
2022-09-08T05:00:00Z,11.078
2022-09-08T05:15:00Z,11.053
2022-09-08T05:30:00Z,11.053
2022-09-08T05:45:00Z,11.029
2022-09-08T06:00:00Z,11.005
2022-09-08T06:15:00Z,11.005
2022-09-08T06:30:00Z,11.005
2022-09-08T06:45:00Z,10.98
2022-09-08T07:00:00Z,10.98
2022-09-08T07:15:00Z,10.956
2022-09-08T07:30:00Z,10.956
2022-09-08T07:45:00Z,10.956
2022-09-08T08:00:00Z,10.932
2022-09-08T08:15:00Z,10.932
2022-09-08T08:30:00Z,10.932
2022-09-08T08:45:00Z,10.932
2022-09-08T09:00:00Z,10.907
2022-09-08T09:15:00Z,10.907
2022-09-08T09:30:00Z,10.907
2022-09-08T09:45:00Z,10.907
2022-09-08T10:00:00Z,10.907
2022-09-08T10:15:00Z,10.907
2022-09-08T10:30:00Z,10.907
2022-09-08T10:45:00Z,10.907
2022-09-08T11:00:00Z,10.932
2022-09-08T11:15:00Z,10.932
2022-09-08T11:30:00Z,10.932
2022-09-08T11:45:00Z,10.956
2022-09-08T12:00:00Z,10.956
2022-09-08T12:15:00Z,10.98
2022-09-08T12:30:00Z,10.98
2022-09-08T12:45:00Z,10.98
2022-09-08T13:00:00Z,11.005
2022-09-08T13:15:00Z,11.005
2022-09-08T13:30:00Z,11.029
2022-09-08T13:45:00Z,11.053
2022-09-08T14:00:00Z,11.078
2022-09-08T14:15:00Z,11.102
2022-09-08T14:30:00Z,11.127
2022-09-08T14:45:00Z,11.151
2022-09-08T15:00:00Z,11.175
2022-09-08T15:15:00Z,11.2
2022-09-08T15:30:00Z,11.2
2022-09-08T15:45:00Z,11.2
2022-09-08T16:00:00Z,11.224
2022-09-08T16:15:00Z,11.248
2022-09-08T16:30:00Z,11.248
2022-09-08T16:45:00Z,11.248
2022-09-08T17:00:00Z,11.273
2022-09-08T17:15:00Z,11.273
2022-09-08T17:30:00Z,11.297
2022-09-08T17:45:00Z,11.321
2022-09-08T18:00:00Z,11.321
2022-09-08T18:15:00Z,11.346
2022-09-08T18:30:00Z,11.346
2022-09-08T18:45:00Z,11.37
2022-09-08T19:00:00Z,11.37
2022-09-08T19:15:00Z,11.37
2022-09-08T19:30:00Z,11.37
2022-09-08T19:45:00Z,11.346
2022-09-08T20:00:00Z,11.346
2022-09-08T20:15:00Z,11.346
2022-09-08T20:30:00Z,11.321
2022-09-08T20:45:00Z,11.321
2022-09-08T21:00:00Z,11.297
2022-09-08T21:15:00Z,11.273
2022-09-08T21:30:00Z,11.248
2022-09-08T21:45:00Z,11.224
2022-09-08T22:00:00Z,11.2
2022-09-08T22:15:00Z,11.175
2022-09-08T22:30:00Z,11.151
2022-09-08T22:45:00Z,11.127
2022-09-08T23:00:00Z,11.102
2022-09-08T23:15:00Z,11.078
2022-09-08T23:30:00Z,11.053
2022-09-08T23:45:00Z,11.029
2022-09-09T00:00:00Z,11.005
2022-09-09T00:15:00Z,10.98
2022-09-09T00:30:00Z,10.956
2022-09-09T00:45:00Z,10.932
2022-09-09T01:00:00Z,10.907
2022-09-09T01:15:00Z,10.907
2022-09-09T01:30:00Z,10.883
2022-09-09T01:45:00Z,10.858
2022-09-09T02:00:00Z,10.834
2022-09-09T02:15:00Z,10.834
2022-09-09T02:30:00Z,10.81
2022-09-09T02:45:00Z,10.81
2022-09-09T03:00:00Z,10.785
2022-09-09T03:15:00Z,10.761
2022-09-09T03:30:00Z,10.736
2022-09-09T03:45:00Z,10.712
2022-09-09T04:00:00Z,10.712
2022-09-09T04:15:00Z,10.687
2022-09-09T04:30:00Z,10.663
2022-09-09T04:45:00Z,10.638
2022-09-09T05:00:00Z,10.614
2022-09-09T05:15:00Z,10.565
2022-09-09T05:30:00Z,10.541
2022-09-09T05:45:00Z,10.516
2022-09-09T06:00:00Z,10.492
2022-09-09T06:15:00Z,10.467
2022-09-09T06:30:00Z,10.443
2022-09-09T06:45:00Z,10.418
2022-09-09T07:00:00Z,10.418
2022-09-09T07:15:00Z,10.394
2022-09-09T07:30:00Z,10.369
2022-09-09T07:45:00Z,10.345
2022-09-09T08:00:00Z,10.345
2022-09-09T08:15:00Z,10.32
2022-09-09T08:30:00Z,10.32
2022-09-09T08:45:00Z,10.296
2022-09-09T09:00:00Z,10.296
2022-09-09T09:15:00Z,10.271
2022-09-09T09:30:00Z,10.271
2022-09-09T09:45:00Z,10.271
2022-09-09T10:00:00Z,10.296
2022-09-09T10:15:00Z,10.32
2022-09-09T10:30:00Z,10.32
2022-09-09T10:45:00Z,10.32
2022-09-09T11:00:00Z,10.345
2022-09-09T11:15:00Z,10.369
2022-09-09T11:30:00Z,10.369
2022-09-09T11:45:00Z,10.394
2022-09-09T12:00:00Z,10.418
2022-09-09T12:15:00Z,10.418
2022-09-09T12:30:00Z,10.418
2022-09-09T12:45:00Z,10.418
2022-09-09T13:00:00Z,10.418
2022-09-09T13:15:00Z,10.443
2022-09-09T13:30:00Z,10.467
2022-09-09T13:45:00Z,10.492
2022-09-09T14:00:00Z,10.541
2022-09-09T14:15:00Z,10.565
2022-09-09T14:30:00Z,10.59
2022-09-09T14:45:00Z,10.59
2022-09-09T15:00:00Z,10.614
2022-09-09T15:15:00Z,10.614
2022-09-09T15:30:00Z,10.663
2022-09-09T15:45:00Z,10.663
2022-09-09T16:00:00Z,10.663
2022-09-09T16:15:00Z,10.663
2022-09-09T16:30:00Z,10.663
2022-09-09T16:45:00Z,10.663
2022-09-09T17:00:00Z,10.663
2022-09-09T17:15:00Z,10.663
2022-09-09T17:30:00Z,10.663
2022-09-09T17:45:00Z,10.663
2022-09-09T18:00:00Z,10.663
2022-09-09T18:15:00Z,10.663
2022-09-09T18:30:00Z,10.663
2022-09-09T18:45:00Z,10.638
2022-09-09T19:00:00Z,10.614
2022-09-09T19:15:00Z,10.614
2022-09-09T19:30:00Z,10.614
2022-09-09T19:45:00Z,10.59
2022-09-09T20:00:00Z,10.565
2022-09-09T20:15:00Z,10.541
2022-09-09T20:30:00Z,10.516
2022-09-09T20:45:00Z,10.492
2022-09-09T21:00:00Z,10.467
2022-09-09T21:15:00Z,10.443
2022-09-09T21:30:00Z,10.418
2022-09-09T21:45:00Z,10.369
2022-09-09T22:00:00Z,10.345
2022-09-09T22:15:00Z,10.32
2022-09-09T22:30:00Z,10.296
2022-09-09T22:45:00Z,10.271
2022-09-09T23:00:00Z,10.222
2022-09-09T23:15:00Z,10.198
2022-09-09T23:30:00Z,10.173
2022-09-09T23:45:00Z,10.124
2022-09-10T00:00:00Z,10.1
2022-09-10T00:15:00Z,10.075
2022-09-10T00:30:00Z,10.051
2022-09-10T00:45:00Z,10.026
2022-09-10T01:00:00Z,9.977
2022-09-10T01:15:00Z,9.952
2022-09-10T01:30:00Z,9.928
2022-09-10T01:45:00Z,9.928
2022-09-10T02:00:00Z,9.879
2022-09-10T02:15:00Z,9.879
2022-09-10T02:30:00Z,9.854
2022-09-10T02:45:00Z,9.829
2022-09-10T03:00:00Z,9.805
2022-09-10T03:15:00Z,9.78
2022-09-10T03:30:00Z,9.756
2022-09-10T03:45:00Z,9.731
2022-09-10T04:00:00Z,9.706
2022-09-10T04:15:00Z,9.682
2022-09-10T04:30:00Z,9.682
2022-09-10T04:45:00Z,9.657
2022-09-10T05:00:00Z,9.632
2022-09-10T05:15:00Z,9.608
2022-09-10T05:30:00Z,9.583
2022-09-10T05:45:00Z,9.558
2022-09-10T06:00:00Z,9.534
2022-09-10T06:15:00Z,9.509
2022-09-10T06:30:00Z,9.485
2022-09-10T06:45:00Z,9.485
2022-09-10T07:00:00Z,9.46
2022-09-10T07:15:00Z,9.435
2022-09-10T07:30:00Z,9.41
2022-09-10T07:45:00Z,9.386
2022-09-10T08:00:00Z,9.386
2022-09-10T08:15:00Z,9.361
2022-09-10T08:30:00Z,9.336
2022-09-10T08:45:00Z,9.336
2022-09-10T09:00:00Z,9.336
2022-09-10T09:15:00Z,9.336
2022-09-10T09:30:00Z,9.336
2022-09-10T09:45:00Z,9.336
2022-09-10T10:00:00Z,9.361
2022-09-10T10:15:00Z,9.386
2022-09-10T10:30:00Z,9.41
2022-09-10T10:45:00Z,9.435
2022-09-10T11:00:00Z,9.485
2022-09-10T11:15:00Z,9.509
2022-09-10T11:30:00Z,9.558
2022-09-10T11:45:00Z,9.632
2022-09-10T12:00:00Z,9.682
2022-09-10T12:15:00Z,9.731
2022-09-10T12:30:00Z,9.731
2022-09-10T12:45:00Z,9.756
2022-09-10T13:00:00Z,9.829
2022-09-10T13:15:00Z,9.928
2022-09-10T13:30:00Z,9.977
2022-09-10T13:45:00Z,10.051
2022-09-10T14:00:00Z,10.124
2022-09-10T14:15:00Z,10.198
2022-09-10T14:30:00Z,10.247
2022-09-10T14:45:00Z,10.271
2022-09-10T15:00:00Z,10.296
2022-09-10T15:15:00Z,10.369
2022-09-10T15:30:00Z,10.443
2022-09-10T15:45:00Z,10.516
2022-09-10T16:00:00Z,10.565
2022-09-10T16:15:00Z,10.59
2022-09-10T16:30:00Z,10.614
2022-09-10T16:45:00Z,10.59
2022-09-10T17:00:00Z,10.59
2022-09-10T17:15:00Z,10.614
2022-09-10T17:30:00Z,10.614
2022-09-10T17:45:00Z,10.614
2022-09-10T18:00:00Z,10.614
2022-09-10T18:15:00Z,10.638
2022-09-10T18:30:00Z,10.638
2022-09-10T18:45:00Z,10.638
2022-09-10T19:00:00Z,10.638
2022-09-10T19:15:00Z,10.638
2022-09-10T19:30:00Z,10.638
2022-09-10T19:45:00Z,10.614
2022-09-10T20:00:00Z,10.614
2022-09-10T20:15:00Z,10.614
2022-09-10T20:30:00Z,10.59
2022-09-10T20:45:00Z,10.59
2022-09-10T21:00:00Z,10.565
2022-09-10T21:15:00Z,10.541
2022-09-10T21:30:00Z,10.541
2022-09-10T21:45:00Z,10.516
2022-09-10T22:00:00Z,10.516
2022-09-10T22:15:00Z,10.492
2022-09-10T22:30:00Z,10.467
2022-09-10T22:45:00Z,10.467
2022-09-10T23:00:00Z,10.443
2022-09-10T23:15:00Z,10.443
2022-09-10T23:30:00Z,10.418
2022-09-10T23:45:00Z,10.418
2022-09-11T00:00:00Z,10.394
2022-09-11T00:15:00Z,10.394
2022-09-11T00:30:00Z,10.369
2022-09-11T00:45:00Z,10.369
2022-09-11T01:00:00Z,10.345
2022-09-11T01:15:00Z,10.345
2022-09-11T01:30:00Z,10.32
2022-09-11T01:45:00Z,10.32
2022-09-11T02:00:00Z,10.32
2022-09-11T02:15:00Z,10.296
2022-09-11T02:30:00Z,10.271
2022-09-11T02:45:00Z,10.271
